"transport_mode","angle","diff_s","steplength","velocity","step_mean","diff_s_mean","velocity_mean","acceleration","acceleration_mean","sinuosity"
"Train",177.370294709975,2,58.2814288575267,29.1407144287634,94.0905209126121,2,47.0452604563061,14.5703572143817,9.82010865640362,1.00324310306644
"Train",176.88669479799,2,16.4714836446381,8.23574182231903,71.5409728638495,2,35.7704864319247,4.11787091115951,7.87484655763152,1.0020835551517
"Train",178.712559809834,2,13.8266399223692,6.91331996118459,49.505082847042,2,24.752541423521,3.45665998059229,6.53562495631947,1.00167726004634
"Train",178.672562324178,2,10.3090114324687,5.15450571623436,33.6748618231661,2,16.8374309115831,2.57725285811718,4.92909672052139,1.00175066351539
"Train",177.651573628355,2,11.7152663825508,5.85763319127542,25.4407771880102,2,12.7203885940051,2.92881659563771,3.49102006766099,1.00090071055295
"Train",179.22163919731,2,15.0466732062684,7.52333660313418,26.2407788892413,2,13.1203894446207,3.76166830156709,3.54213463894468,1.00094614255039
"Train",179.472105184603,2,12.364204728777,6.18210236438848,28.3135382262356,2,14.1567691131178,3.09105118219424,3.69179134278218,1.00065100196228
"Train",177.69769073515,2,18.0152825774355,9.00764128871773,31.1259663535206,2,15.5629831767603,4.50382064435887,3.75594377357412,1.00069575218442
"Train",179.765655479146,2,17.9026916405815,8.95134582029075,33.6112172855452,2.16666666666667,15.5128695164055,4.47567291014538,3.5553535027132,1.00104484643671
"Train",177.590485340567,2,18.0170276298192,9.00851381490958,33.5985745319075,2.16666666666667,15.5070343993419,4.50425690745479,3.33306329394585,1.00104399478837
"Train",177.862956218288,3,18.1579192419647,6.05263974732157,31.5733320420032,2.16666666666667,14.5723070963092,3.02631987366079,3.59959380064859,1.00092894460537
"Train",178.840735534841,2,9.14810819766755,4.57405409883378,28.8810464538706,2.16666666666667,13.3297137479403,1.52468469961126,3.69596838190662,1.00119449898372
"Train",179.331980624371,2,8.82254736078244,4.41127368039122,28.0972292363924,2.16666666666667,12.967951955258,2.20563684019561,3.60871965372113,1.0010780484576
"Train",178.400929752748,2,19.8270589164537,9.91352945822687,29.8780626939416,2.16666666666667,13.7898750895115,4.95676472911343,3.72466629562646,1.00081229109268
"Train",177.980050697915,2,20.7137708526603,10.3568854263302,33.4289356693997,2,16.7144678346999,5.17844271316508,3.83160451534797,1.0009043755447
"Train",179.174742425611,2,15.4597272513878,7.72986362569392,35.7633223541867,2,17.8816611770933,3.86493181284696,4.35973080142719,1.00100750927311
"Train",177.747266878742,2,21.2635336031684,10.6317668015842,37.0791684465287,2,18.5395842232643,5.31588340079209,4.59107851720881,1.00130705876914
"Train",178.499096869701,2,15.0995496468453,7.54977482342265,36.2937314066395,2,18.1468657033197,3.77488741171133,5.74044699360703,1.00092321185092
"Train",178.07495151587,2,20.8862748086634,10.4431374043317,41.422033853148,2,20.711016926574,5.22156870216586,5.93396612669788,1.00062796921667
"Train",179.352163887617,2,15.3002834026677,7.65014170133385,48.3576415490352,2,24.1788207745176,3.82507085066693,6.61007101826098,1.00027777273121
"Train",179.029815135458,2,52.0093762556039,26.004688127802,57.5750586906558,2,28.7875293453279,13.002344063901,6.44420394664197,1.00006656509011
"Train",179.907405402995,2,26.1323065792039,13.066153289602,61.8847169426646,2,30.9423584713323,6.53307664480098,6.49500234390541,1.00001307848775
"Train",179.604549694656,2,34.3906642151549,17.1953321075774,58.440562259108,2,29.220281129554,8.59766605378872,6.3130664029514,1.00003916080977
"Train",179.988337357564,2,16.6192555978361,8.30962779891804,51.0199316934374,2,25.5099658467187,4.15481389945902,6.28955653430735,1.00021794576034
"Train",178.737587019496,2,16.5219047702217,8.26095238511084,40.0908215194468,2,20.0454107597234,4.13047619255542,5.02772711211363,1.00042080028513
"Train",177.574981646076,2,15.7920684619509,7.89603423097546,35.0864930906539,2,17.543246545327,3.94801711548773,4.6544152220606,1.00079963600481
"Train",179.737634998177,2,14.6420070806345,7.32100354031727,31.6575624842411,2,15.8287812421206,3.66050177015863,4.05072943977441,1.00128261945925
"Train",177.775897779776,2,16.6781524341796,8.33907621708981,31.8081333561829,2,15.9040666780915,4.16953810854491,4.04119106258489,1.00200970108054
"Train",177.532608820058,2,15.6795736577192,7.83978682885959,32.2356156270044,2,16.1178078135022,3.9198934144298,3.81115606677465,1.00223974164983
"Train",176.548244253366,2,17.4874623111415,8.74373115557076,32.5447663441867,2.16666666666667,15.0206613896246,4.37186557778538,3.59140322334143,1.00266630672547
"Train",178.385460370873,2,16.3521810365296,8.17609051826478,32.3625218283128,2.16666666666667,14.9365485361444,4.08804525913239,3.60981707826444,1.00225662639979
"Train",177.573663905258,3,15.1213873313021,5.04046244376738,31.5163961482287,2.16666666666667,14.5460289914902,2.52023122188369,4.17602259239182,1.00189725431844
"Train",179.075259187384,2,14.4584832687315,7.22924163436573,33.6187646099945,2.16666666666667,15.5163528969205,2.40974721145524,5.08020807582028,1.00188723338651
"Train",177.495302038634,2,15.1575950184786,7.57879750923928,40.2445256753978,2.16666666666667,18.5743964655682,3.78939875461964,4.76767065837074,1.00149981935612
"Train",178.002388895422,2,32.5319068297464,16.2659534148732,46.3016104235442,2.16666666666667,21.3699740416358,8.13297670743659,5.29510856156995,1.00085990264181
"Train",179.012568563212,2,40.9967671937162,20.4983835968581,52.3191473007761,2,26.159573650388,10.249191798429,5.22311441038556,1.00043896524446
"Train",179.967687053678,2,8.73641462255443,4.36820731127722,49.9514848074527,2,24.9757424037263,2.18410365563861,6.96609662811027,1.00012755874657
"Train",179.737928346642,2,31.1204423261072,15.5602211630536,51.4442686296091,2,25.7221343148046,7.78011058152681,7.38445196395348,1.00001755581017
"Train",179.697030667772,2,8.06508865437193,4.03254432718596,53.2970461292525,2,26.6485230646262,2.01627216359298,8.11801768902095,1.00000203331798
"Train",179.760957383112,2,58.4424909421128,29.2212454710564,62.8857742582382,2,31.4428871291191,14.6106227355282,7.8772880311487,1.00000074583916
"Train",179.974351179282,2,26.8715444220884,13.4357722110442,73.9320644321192,2,36.9660322160596,6.71788610552211,9.12864626011826,1.00000051401723
"Train",179.996041226982,2,53.0717471316357,26.5358735658178,79.511160824052,2,39.755580412026,13.2679367829089,10.5278114700708,1.00000039646699
"Train",179.926828207981,2,34.256336773293,17.1281683866465,88.6692931905199,2,44.3346465952599,8.56408419332324,11.2420625621789,1.00000030926729
"Train",179.972804844605,2,43.7744450337022,21.8872225168511,96.2503577544875,2.5,38.500143101795,10.9436112584256,10.2110413512756,1.0015046930832
"Train",179.925416633748,2,70.2970682047789,35.1485341023895,112.676045455886,2.5,45.0704181823543,17.5742670511947,9.47526064169637,1.00761432886514
"Train",172.655056936447,5,70.1602980834933,14.0320596166987,116.486488650186,2.66666666666667,43.6824332438197,7.01602980834933,7.98751414272435,1.00834029058088
"Train",157.984779026302,3,9.40452683080482,3.13484227693494,88.1642314644354,3,29.3880771548118,1.56742113846747,5.96603874260398,1.01340730747798
"Train",178.024938947015,3,25.6834016109433,8.56113387031442,64.8539363488501,3.16666666666667,20.4801904259527,2.85371129010481,4.0846545317691,1.02133384209249
"Train",174.643212869522,3,19.3388428939297,6.44628096464323,51.6641038474795,2.66666666666667,19.3740389428048,2.14876032154774,3.45378943731715,1.03166085133798
"Train",178.404649905942,3,28.8774659642262,9.6258219880754,45.6254689203219,2.83333333333333,16.1031066777607,3.20860732935847,2.66922022439442,1.00178379186121
"Train",179.105841331469,2,26.4274654521035,13.2137327260517,46.412170996478,2.83333333333333,16.3807662340511,4.40457757535058,2.78338778780608,1.00117362895275
"Train",178.879027771184,3,15.5998448831142,5.1999482943714,43.1141574158367,2.83333333333333,15.2167614408836,2.5999741471857,2.9271470605742,1.00014422287708
"Train",179.787160837463,3,17.1134079187155,5.70446930623848,42.859599063714,2.83333333333333,15.1269173166049,1.90148976874616,3.34609468870414,1.00077451338982
"Train",178.584243597513,3,21.2993467411422,7.09978224704739,45.4600373178426,2.66666666666667,17.047513994191,2.36659408234913,3.68217691065097,1.00133751745333
"Train",176.680681617472,3,34.7402357953347,11.5800785984449,52.0443043596629,2.83333333333333,18.3685780092928,3.86002619948163,3.46723722939577,1.00105780999308
"Train",178.308295505838,2,30.4883623107438,15.2441811553719,58.0271088734271,2.83333333333333,20.4801560729743,5.08139371845731,3.48004510980308,1.00084458279147
"Train",179.825089524991,3,33.3670972979176,11.1223657659725,59.781958219957,2.83333333333333,21.0995146658672,5.56118288298626,3.53325495665964,1.00041858195156
"Train",179.355469056514,3,26.0999982590776,8.69999941969252,57.1553286665214,2.83333333333333,20.1724689411252,2.89999980656417,3.462241327533,1.00039124350824
"Train",178.434450906073,3,24.206663790332,8.06888793011066,50.9692962453433,2.83333333333333,17.9891633807094,2.68962931003689,3.83905342761621,1.00099038964888
"Train",176.209450218196,3,20.4656282706788,6.82187609022627,48.6872198381373,2.83333333333333,17.1837246487543,2.27395869674209,3.86755264343576,1.00311975053154
"Train",177.837370559638,3,16.8254881061636,5.60849603538785,49.2996165841224,2.83333333333333,17.3998646767491,1.86949867846262,3.4488459861566,1.00531949277646
"Train",176.09237168121,2,38.9862654003847,19.4931327001923,53.2235764494144,2.83333333333333,18.7847916880286,6.49771090006411,3.33377958467564,1.00537320733642
"Train",175.030019525462,3,31.685329375165,10.5617764583883,55.3524252856463,2.83333333333333,19.5361501008163,5.28088822919417,3.23035574760814,1.00502080934381
"Train",177.329335911589,3,23.672126538289,7.89070884609634,52.660718107725,2.83333333333333,18.5861358027265,2.63023628203211,3.69172247661813,1.00482884301905
"Train",175.679852126672,3,18.8508149657771,6.28360498859237,49.6860110109407,2.66666666666667,18.6322541291028,2.09453499619746,4.19565299840083,1.0058096553449
"Train",178.457251699711,3,17.6909620550796,5.89698735169319,47.8069522254869,2.83333333333333,16.8730419619365,1.9656624505644,3.75276093623111,1.00509892935726
"Train",176.595726879559,2,33.0211547988724,16.5105773994362,51.4320710918386,2.83333333333333,18.1524956794724,5.50352579981206,3.34389579321001,1.00508389744671
"Train",176.058968344895,3,32.3820739856489,10.794024661883,55.5300489563761,2.83333333333333,19.5988408081327,5.39701233094148,4.86845068654986,1.00394880479084
"Train",175.8671875634,3,30.5771981838849,10.1923993946283,72.60895884743,2.83333333333333,25.6266913579165,3.3974664648761,4.67788262452805,1.00426805021513
"Train",178.412343193965,3,21.7694900524183,7.25649668413943,83.098399836553,2.66666666666667,31.1618999387074,2.41883222804648,8.05172502857653,1.00305236066503
"Train",177.439011724884,3,119.719084818699,39.9063616062331,113.420289011403,2.83333333333333,40.0306902393186,13.302120535411,7.48200975026724,1.00129935203193
"Train",179.052740487824,2,4.5633513722689,2.28167568613445,127.91605978871,2.83333333333333,45.1468446313095,0.760558562044816,7.90368317335363,1.00044390380641
"Train",178.160310701088,3,13.6396696648234,4.54655655494113,138.298656215794,2.83333333333333,48.8112904291038,1.51551885164704,9.00550831859586,1.00008983685325
"Train",179.930971326772,3,75.1385366329159,25.0461788776386,120.792685383075,2.66666666666667,45.2972570186532,8.34872629254621,8.10367716721168,1.00009420759136
"Train",179.682146142916,3,49.2868894504849,16.4289631501616,115.423619080011,2.83333333333333,40.7377479105921,5.47632105005388,8.32383207113272,1.00020841063298
"Train",178.892793753929,2,48.3165219573859,24.1582609786929,93.5399211862199,2.83333333333333,33.0140898304306,8.05275365956432,5.37673427993916,1.00057538016825
"Train",177.499853078426,3,41.9358148543305,13.9786049514435,88.3888127011949,2.83333333333333,31.1960515415982,6.98930247572175,5.85680308423632,1.00189325766492
"Train",177.91132433638,3,20.7147860054291,6.90492866847635,77.7605125540879,2.83333333333333,27.4448867837957,2.30164288949212,5.64085378683769,1.0047836234171
"Train",176.143318401738,3,44.5758726649396,14.8586242216465,76.0473283855077,2.66666666666667,28.5177481445654,4.95287474054884,5.88930026056788,1.00740178468276
"Train",173.928305248621,3,43.8840043355442,14.6280014451814,78.9109481400246,2.83333333333333,27.8509228729498,4.87600048172714,5.34917040094472,1.01000273167819
"Train",175.286491173926,2,41.0224872645346,20.5112436322673,81.4674926161731,2.83333333333333,28.7532326880611,6.83708121075577,4.93960112781812,1.01045110093208
"Train",173.835534421834,3,43.2926781969912,14.4308927323304,83.0886794024192,2.83333333333333,29.3254162596774,7.21544636616521,5.08581121958283,1.01188181390873
"Train",175.935898137297,3,38.44660177982,12.8155339266067,79.0882370211454,2.83333333333333,27.9134954192278,4.27184464220223,5.28142639332282,1.00947410770486
"Train",175.060051215883,3,37.1008580745196,12.3669526915065,75.2457386327199,2.66666666666667,28.21715198727,4.12231756383552,5.13505109465124,1.00891215554487
"Train",177.308102388805,3,29.9260217866057,9.97534059553524,69.9510778363961,2.83333333333333,24.6886157069633,3.32511353184508,4.40201506156316,1.00720321701709
"Train",175.095818292355,2,37.9330857403728,18.9665428701864,62.9208278102268,2.83333333333333,22.2073509918448,6.3221809567288,3.60015189589174,1.00560657741548
"Train",176.140608322183,3,23.1082403461563,7.70274678205209,54.1580359635978,2.83333333333333,19.1146009283286,3.85137339102604,3.48974882853125,1.00426066357178
"Train",178.555369608158,3,15.3524608122532,5.11748693741773,46.8782717816795,2.83333333333333,16.545272393534,1.70582897913924,3.52333160192393,1.00440907719172
"Train",177.417089680395,3,14.4216378581872,4.80721261939573,43.7498802695114,2.66666666666667,16.4062051010668,1.60240420646524,3.61395564145264,1.00323312946233
"Train",177.454129090763,3,31.4912085361096,10.4970695120365,44.5831578093712,2.83333333333333,15.7352321680134,3.49902317067884,3.38272563200672,1.002522826241
"Train",178.229509953827,2,26.1443818655056,13.0721909327528,51.1242869594036,2.83333333333333,18.0438659856719,4.35739697758427,3.32209318510018,1.00335031670343
"Train",176.322793464362,3,23.7568908512763,7.91896361709211,57.0738552965022,2.83333333333333,20.1437136340596,3.95948180854606,3.70551889216414,1.00393226049818
"Train",176.596017268326,3,42.3321380154661,14.110712671822,63.8274182959616,2.83333333333333,22.527324104457,4.70357089060734,3.76536248446816,1.00492084459151
"Train",176.086572142831,3,30.8425163641223,10.2808387880408,64.0158982601181,2.66666666666667,24.0059618475443,3.42694626268026,3.8360492349898,1.00421451051545
"Train",177.081298972579,3,39.5082803572825,13.1694267857608,61.2451286594891,2.83333333333333,21.6159277621726,4.38980892858695,3.86964772889867,1.00361548111925
"Train",176.589403041755,2,12.1278561155603,6.06392805778017,58.0012216542595,2.83333333333333,20.4710194073857,2.02130935259339,5.35816603946874,1.00332298922635
"Train",178.827702206527,3,23.9629825459819,7.98766084866064,71.6723241757192,2.83333333333333,25.2961144149597,3.99383042433032,5.05948219150393,1.00278188963501
"Train",179.073728444896,3,41.3332779145171,13.777759304839,90.3026056245465,2.83333333333333,31.871507867487,4.59258643494634,6.30113610614423,1.00165366386554
"Train",176.47597334976,3,129.411989842829,43.1373299476098,115.335566336006,2.66666666666667,43.2508373760023,14.3791099825366,6.64805167774683,1.0006420693833
"Train",179.738594621184,3,23.5150555936827,7.83835186456091,125.262759990257,2.83333333333333,44.2103858789144,2.61278395485364,7.04109551836988,1.00045984452274
